Unnamed: 0,city,intersection_id,lane,num_lane,slope,lane_length,speed_limit,raw_AADT_per_lane,latitude,longitude,signal_time_ratio,phase_count
615,salt-lake-city,166,C,1,-0.0664464,316.9233373565108,8.9408,3718.0,40.76500334457611,-111.8824777777778,0.40540540540540543,2.0
616,salt-lake-city,166,D,3,0.0164592,310.6929870424912,13.4112,6212.8,40.76500334457611,-111.8824777777778,0.6756756756756757,2.0
617,salt-lake-city,167,A,1,0.0268224,316.9233373565108,8.9408,3718.0,40.76717267516454,-111.8825011625,0.2631578947368421,1.0
618,salt-lake-city,167,B,2,0.0088392,311.3642590093156,13.4112,10132.25,40.76717267516454,-111.8825011625,0.6578947368421053,1.0
619,salt-lake-city,167,C,1,-0.0664464,317.8465118374266,8.9408,3718.0,40.76717267516454,-111.8825011625,0.2631578947368421,1.0
620,salt-lake-city,167,D,2,0.0088392,307.29855382425666,13.4112,1859.0,40.76717267516454,-111.8825011625,0.6578947368421053,1.0
621,salt-lake-city,168,A,4,-0.001524,159.7958409998467,17.8816,3300.5,40.74328800000002,-111.98963249999998,0.5284552845528455,2.0
622,salt-lake-city,168,B,4,0.0006096,700.0,22.352,4387.666666666667,40.74328800000002,-111.98963249999998,0.24390243902439024,2.0
623,salt-lake-city,168,C,3,0.006096,294.7807319802636,17.8816,5265.2,40.74328800000002,-111.98963249999998,0.5284552845528455,2.0
624,salt-lake-city,168,D,4,-0.0027432,700.0,31.2928,3300.5,40.74328800000002,-111.98963249999998,0.24390243902439024,2.0
625,salt-lake-city,169,A,4,-0.0576072,372.95118714263657,17.8816,4832.857142857143,40.75856879999999,-111.852283,0.410958904109589,1.0
626,salt-lake-city,169,B,3,0.0466344,162.23861033651886,15.6464,4544.5,40.75856879999999,-111.852283,0.8904109589041096,1.0
627,salt-lake-city,169,C,1,-0.016764,306.3006761721763,11.176,26557.0,40.75856879999999,-111.852283,0.4794520547945205,1.0
628,salt-lake-city,170,A,1,0.0329184,580.4127875572285,11.176,7593.0,40.75926235005444,-111.84197125,0.5434782608695652,1.0
629,salt-lake-city,170,B,2,0.0347472,344.4147286898122,11.176,3796.5,40.75926235005444,-111.84197125,0.32608695652173914,1.0
630,salt-lake-city,170,C,1,-0.0054864,502.97019395405215,11.176,5793.5,40.75926235005444,-111.84197125,0.5434782608695652,1.0
631,salt-lake-city,170,D,2,-0.0371856,407.9498941021949,11.176,2896.75,40.75926235005444,-111.84197125,0.32608695652173914,1.0
632,salt-lake-city,171,A,1,-0.0003048,279.12829085274126,11.176,18883.0,40.7606703500443,-111.8388454,0.39473684210526316,1.0
633,salt-lake-city,171,B,2,0.0347472,407.9498941021949,11.176,2896.75,40.7606703500443,-111.8388454,0.9210526315789473,2.0
634,salt-lake-city,171,C,2,-0.0454152,436.0370785332268,11.176,10822.0,40.7606703500443,-111.8388454,0.5263157894736842,1.0
635,salt-lake-city,172,A,1,0.0009144,312.5119180793136,13.4112,16479.0,40.75412356678387,-111.89109123333331,0.5263157894736842,1.0
636,salt-lake-city,172,B,2,0.0103632,312.04066221884136,11.176,7946.0,40.75412356678387,-111.89109123333331,0.39473684210526316,1.0
637,salt-lake-city,172,C,1,-0.01524,310.209269582705,8.9408,13078.5,40.75412356678387,-111.89109123333331,0.5263157894736842,1.0
638,salt-lake-city,172,D,2,-0.004572,179.33658646746846,11.176,8282.75,40.75412356678387,-111.89109123333331,0.39473684210526316,1.0
639,salt-lake-city,173,A,3,0.0064008,316.21895524319825,13.4112,6110.0,40.75412790010534,-111.88824017,0.33783783783783783,1.0
640,salt-lake-city,173,B,2,0.0073152,358.67317293493693,11.176,11043.666666666666,40.75412790010534,-111.88824017,0.5405405405405406,1.0
641,salt-lake-city,173,C,3,-0.0082296,319.6837258427479,13.4112,5521.833333333333,40.75412790010534,-111.88824017,0.5405405405405406,2.0
642,salt-lake-city,173,D,1,-0.003048,308.33857839558885,11.176,7534.5,40.75412790010534,-111.88824017,0.6756756756756757,2.0
643,salt-lake-city,176,A,3,0.0277368,320.95898905874617,15.6464,4798.833333333333,40.76930200006645,-111.87090243333331,0.2702702702702703,1.0
644,salt-lake-city,176,B,3,-0.0140208,210.33881657922427,13.4112,7171.0,40.76930200006645,-111.87090243333331,0.6756756756756757,2.0
645,salt-lake-city,176,C,2,-0.016764,97.51653064701944,13.4112,12081.0,40.76930200006645,-111.87090243333331,0.6081081081081081,2.0
646,salt-lake-city,177,A,1,-0.0225552,165.01047370852365,13.4112,7718.0,40.73352028337194,-111.8711406,0.38461538461538464,1.0
647,salt-lake-city,177,B,3,-0.009144,385.86255155896725,17.8816,8169.666666666667,40.73352028337194,-111.8711406,0.5128205128205128,1.0
648,salt-lake-city,177,C,1,-0.0085344,300.40269449693113,13.4112,7131.5,40.73352028337194,-111.8711406,0.38461538461538464,1.0
649,salt-lake-city,177,D,3,0.0073152,304.28818335617177,17.8816,7344.666666666667,40.73352028337194,-111.8711406,0.5128205128205128,1.0
650,salt-lake-city,178,A,1,0.0176784,319.43400231862387,11.176,23558.5,40.74164981823845,-111.8711727,0.5128205128205128,1.0
651,salt-lake-city,178,B,3,-0.0027432,268.93531849879406,17.8816,6392.833333333333,40.74164981823845,-111.8711727,0.38461538461538464,1.0
652,salt-lake-city,178,C,1,-0.0094488,222.1283804931844,11.176,8513.5,40.74164981823845,-111.8711727,0.5128205128205128,1.0
653,salt-lake-city,178,D,3,-0.0039624,533.3655792379732,17.8816,4719.166666666667,40.74164981823845,-111.8711727,0.38461538461538464,1.0
654,salt-lake-city,179,A,3,0.0088392,311.3642590093156,13.4112,8105.8,40.76716386681758,-111.88537455,0.6962025316455697,2.0
655,salt-lake-city,179,B,2,0.021336,315.71115792047783,11.176,1300.75,40.76716386681758,-111.88537455,0.189873417721519,1.0
656,salt-lake-city,179,C,2,-0.010668,309.4141628031409,13.4112,6826.25,40.76716386681758,-111.88537455,0.6962025316455697,2.0
657,salt-lake-city,179,D,2,0.0667512,318.7693697105299,13.4112,5620.25,40.76716386681758,-111.88537455,0.189873417721519,1.0
658,salt-lake-city,180,A,2,0.0118872,309.4141628031409,13.4112,2627.0,40.76717685013318,-111.88823304999998,0.547945205479452,1.0
659,salt-lake-city,180,B,3,0.0216407999999999,306.34462382891513,13.4112,4291.166666666667,40.76717685013318,-111.88823304999998,0.3424657534246575,1.0
660,salt-lake-city,180,C,2,0.0,302.0787060452487,17.8816,6759.25,40.76717685013318,-111.88823304999998,0.547945205479452,1.0
661,salt-lake-city,180,D,3,-0.0469392,300.6737517186993,13.4112,4550.833333333333,40.76717685013318,-111.88823304999998,0.3424657534246575,1.0
662,salt-lake-city,181,A,2,-0.0124968,293.63132429723527,8.9408,14207.0,40.76282457511987,-111.902536375,0.2803738317757009,2.0
663,salt-lake-city,181,B,3,0.0097536,311.8237641468828,11.176,6019.6,40.76282457511987,-111.902536375,0.6074766355140186,2.0
664,salt-lake-city,181,C,2,0.0054864,165.09687793007868,8.9408,7524.5,40.76282457511987,-111.902536375,0.2803738317757009,2.0
665,salt-lake-city,181,D,3,0.0003048,139.91864112872287,11.176,8524.2,40.76282457511987,-111.902536375,0.6074766355140186,2.0
666,salt-lake-city,182,A,1,0.0231648,297.057593081598,8.9408,10705.5,40.76282549452928,-111.89108223888888,0.7352941176470589,2.0
667,salt-lake-city,182,B,2,0.0051816,308.2448491203193,8.9408,7137.0,40.76282549452928,-111.89108223888888,0.3431372549019608,2.0
668,salt-lake-city,182,C,1,-0.027432,312.1956850372228,8.9408,3466.5,40.76282549452928,-111.89108223888888,0.6372549019607843,2.0
669,salt-lake-city,182,D,1,0.0003048,78.85392423204628,8.9408,15869.0,40.76282549452928,-111.89108223888888,0.24509803921568626,1.0
670,salt-lake-city,182,E,1,0.003048,137.7812240315658,8.9408,15502.5,40.76282549452928,-111.89108223888888,0.0,0.0
671,salt-lake-city,183,A,1,-0.0021336,207.59962863115797,11.176,20601.5,40.75196619012458,-111.86819685,0.379746835443038,1.0
672,salt-lake-city,183,B,3,0.0128016,185.56978661340355,15.6464,0.0,40.75196619012458,-111.86819685,0.5063291139240507,2.0
673,salt-lake-city,183,C,1,-0.0073152,317.39314018039227,11.176,15679.0,40.75196619012458,-111.86819685,0.379746835443038,1.0
674,salt-lake-city,183,D,3,0.0128016,309.8469691849492,15.6464,5307.0,40.75196619012458,-111.86819685,0.31645569620253167,1.0
675,salt-lake-city,184,A,3,0.001524,317.36056513625635,17.8816,7689.0,40.75196604457874,-111.87103875555556,0.45454545454545453,1.0
676,salt-lake-city,184,B,3,0.0128016,145.383404631995,15.6464,8475.0,40.75196604457874,-111.87103875555556,0.38961038961038963,2.0
677,salt-lake-city,184,C,3,-0.00762,401.0602807113105,17.8816,7062.5,40.75196604457874,-111.87103875555556,0.45454545454545453,1.0
678,salt-lake-city,184,D,3,0.0128016,138.81556885225388,15.6464,0.0,40.75196604457874,-111.87103875555556,0.19480519480519481,1.0
679,salt-lake-city,185,A,3,0.0140208,318.8772879439608,17.8816,6457.833333333333,40.75848848012546,-111.87106020999998,0.45454545454545453,1.0
680,salt-lake-city,185,B,2,-0.0176784,298.5538687142265,13.4112,2530.8,40.75848848012546,-111.87106020999998,0.38961038961038963,1.0
681,salt-lake-city,185,C,3,-0.0219456,304.5181712406443,17.8816,6447.833333333333,40.75848848012546,-111.87106020999998,0.6493506493506493,2.0
682,salt-lake-city,185,D,1,0.0,297.5804785593474,17.8816,13348.0,40.75848848012546,-111.87106020999998,0.6493506493506493,2.0
683,salt-lake-city,186,A,4,-0.0176784,298.5538687142265,13.4112,2530.8,40.75848368013174,-111.87393129,0.20270270270270271,1.0
684,salt-lake-city,186,B,1,0.0161544,319.51290484173165,8.9408,15202.5,40.75848368013174,-111.87393129,0.6756756756756757,2.0
685,salt-lake-city,186,C,2,-0.0201168,307.5096653049019,13.4112,9210.5,40.75848368013174,-111.87393129,0.6756756756756757,2.0
686,salt-lake-city,186,D,1,-0.0188976,304.4735740613681,8.9408,18190.0,40.75848368013174,-111.87393129,0.6756756756756757,2.0
687,salt-lake-city,187,A,3,0.0496824,300.6737517186993,13.4112,4550.833333333333,40.76935075844868,-111.8882501833333,0.39473684210526316,1.0
688,salt-lake-city,187,B,4,0.0225552,309.77267811089735,8.9408,3243.4,40.76935075844868,-111.8882501833333,0.5263157894736842,1.0
689,salt-lake-city,187,C,3,-0.0164592,304.41193799935934,13.4112,4243.666666666667,40.76935075844868,-111.8882501833333,0.39473684210526316,1.0
690,salt-lake-city,187,D,2,-0.0009144,247.55349479769848,11.176,5620.25,40.76935075844868,-111.8882501833333,0.5263157894736842,1.0
691,salt-lake-city,188,A,2,0.0387096,315.9056538837073,13.4112,7960.5,40.7671635,-111.87677899999998,0.5063291139240507,1.0
692,salt-lake-city,188,B,3,-0.0234696,320.677933024468,13.4112,2431.2,40.7671635,-111.87677899999998,0.379746835443038,2.0
693,salt-lake-city,188,C,2,-0.0524255999999999,320.38139706829685,13.4112,7960.5,40.7671635,-111.87677899999998,0.5063291139240507,1.0
694,salt-lake-city,188,D,3,-0.0246888,308.9729883242732,13.4112,2386.6,40.7671635,-111.87677899999998,0.379746835443038,2.0
695,salt-lake-city,189,A,2,0.0,310.624321130898,17.8816,4076.25,40.699869775033086,-111.83411055,0.45454545454545453,1.0
696,salt-lake-city,189,B,1,0.0,246.5215418499343,17.8816,0.0,40.699869775033086,-111.83411055,0.19480519480519481,1.0
697,salt-lake-city,189,C,2,0.0,217.84423335949995,17.8816,8105.75,40.699869775033086,-111.83411055,0.45454545454545453,1.0
698,salt-lake-city,189,D,2,0.0,392.2813529730304,17.8816,4062.3333333333335,40.699869775033086,-111.83411055,0.38961038961038963,1.0
699,salt-lake-city,190,A,1,-0.0079248,85.0611298235644,15.6464,10195.5,40.71070280017307,-111.85463644444444,0.33783783783783783,1.0
700,salt-lake-city,190,B,4,0.036576,86.33450523708129,13.4112,3353.125,40.71070280017307,-111.85463644444444,0.33783783783783783,1.0
701,salt-lake-city,190,C,2,-0.0103632,109.6836624140084,13.4112,7316.333333333333,40.71070280017307,-111.85463644444444,0.5405405405405406,1.0
702,salt-lake-city,190,D,4,-0.0131063999999999,212.66731743093337,13.4112,4408.333333333333,40.71070280017307,-111.85463644444444,0.5405405405405406,2.0
703,salt-lake-city,191,A,1,-0.0140208,91.76420309480687,13.4112,5977.5,40.712684133370765,-111.8534563222222,0.33783783783783783,1.0
704,salt-lake-city,191,B,4,0.0112776,277.01115188824326,13.4112,3778.571428571429,40.712684133370765,-111.8534563222222,0.33783783783783783,1.0
705,salt-lake-city,191,C,2,-0.0353568,204.50225599313157,15.6464,12562.0,40.712684133370765,-111.8534563222222,0.5405405405405406,1.0
706,salt-lake-city,191,D,3,0.0042672,490.6785204061253,15.6464,3948.3333333333335,40.712684133370765,-111.8534563222222,0.5405405405405406,2.0
707,salt-lake-city,192,A,6,-0.0054864,306.34672508228283,15.6464,7585.555555555556,40.72327668578215,-111.85368191428572,0.8860759493670886,2.0
708,salt-lake-city,192,B,1,-0.0524255999999999,597.8771011530631,11.176,21135.5,40.72327668578215,-111.85368191428572,0.379746835443038,1.0
709,salt-lake-city,192,C,3,-0.0,305.7378615176807,15.6464,7733.166666666667,40.72327668578215,-111.85368191428572,0.31645569620253167,1.0
710,salt-lake-city,193,A,4,-0.041148,177.0473605155199,13.4112,2233.5714285714284,40.72540873340177,-111.853835725,0.4411764705882353,2.0
711,salt-lake-city,193,B,3,-0.0006096,436.06175745362816,15.6464,7733.166666666667,40.72540873340177,-111.853835725,0.4411764705882353,2.0
712,salt-lake-city,193,C,2,0.0393192,159.20005764259122,13.4112,7459.5,40.72540873340177,-111.853835725,0.4411764705882353,2.0
713,salt-lake-city,193,D,3,-0.0024384,525.2682784984399,13.4112,8256.0,40.72540873340177,-111.853835725,0.4411764705882353,2.0
714,salt-lake-city,194,A,1,-0.0316992,321.4592685288484,13.4112,16320.0,40.73350032002168,-111.85383076,0.3246753246753247,1.0
715,salt-lake-city,194,B,2,-0.0079248,433.26437439639824,13.4112,10445.333333333334,40.73350032002168,-111.85383076,0.3246753246753247,1.0
716,salt-lake-city,194,C,1,0.0,311.1176003142803,17.8816,6261.0,40.73350032002168,-111.85383076,0.5194805194805194,2.0
717,salt-lake-city,194,D,2,0.0085344,145.8997236751187,13.4112,9744.333333333334,40.73350032002168,-111.85383076,0.6493506493506493,2.0
718,salt-lake-city,195,A,1,0.0542544,317.075059058464,13.4112,15506.5,40.74164250001708,-111.85388946,0.40540540540540543,1.0
719,salt-lake-city,195,B,2,0.0085344,142.39560189994182,13.4112,3080.0,40.74164250001708,-111.85388946,0.20270270270270271,1.0
720,salt-lake-city,195,C,1,-0.077724,638.0171621643342,13.4112,5066.5,40.74164250001708,-111.85388946,0.6756756756756757,2.0
721,salt-lake-city,195,D,2,-0.0201168,179.15157852201278,13.4112,10534.666666666666,40.74164250001708,-111.85388946,0.6081081081081081,2.0
722,salt-lake-city,196,A,1,-0.0185928,306.46784120240125,11.176,15266.5,40.77578040002259,-111.90252342,0.18691588785046728,1.0
723,salt-lake-city,196,B,3,0.0073152,485.004251631783,13.4112,8716.4,40.77578040002259,-111.90252342,0.37383177570093457,1.0
724,salt-lake-city,196,C,2,0.02286,332.5802561422348,13.4112,511.6666666666667,40.77578040002259,-111.90252342,0.514018691588785,2.0
725,salt-lake-city,196,D,3,-0.0115824,331.5076548464997,13.4112,1496.0,40.77578040002259,-111.90252342,0.514018691588785,2.0
726,salt-lake-city,197,A,3,-0.0219456,310.1181743421222,13.4112,5330.0,40.77151915013859,-111.89684975,0.32894736842105265,1.0
727,salt-lake-city,197,B,2,-0.0042672,290.0293012160344,11.176,2853.0,40.77151915013859,-111.89684975,0.5921052631578947,1.0
728,salt-lake-city,197,C,2,0.0231648,295.3963044364645,13.4112,5149.4,40.77151915013859,-111.89684975,0.32894736842105265,1.0
729,salt-lake-city,197,D,1,-0.0027432,309.7909830970495,11.176,18277.0,40.77151915013859,-111.89684975,0.5921052631578947,1.0
730,salt-lake-city,198,A,0,-0.0042672,50.0,31.2928,19083.5,40.74041220011441,-111.9489433,0.0,0.0
731,salt-lake-city,198,B,2,0.001524,50.0,17.8816,21685.75,40.74041220011441,-111.9489433,0.43956043956043955,1.0
732,salt-lake-city,198,C,2,0.0,50.0,31.2928,3336.0,40.74041220011441,-111.9489433,0.16483516483516483,1.0
733,salt-lake-city,198,D,3,-0.0021336,79.71608682701034,17.8816,0.0,40.74041220011441,-111.9489433,0.6043956043956044,2.0
734,salt-lake-city,199,A,2,0.0,302.26849707007057,15.6464,9946.0,40.75194146007721,-111.91682269999998,0.40540540540540543,1.0
735,salt-lake-city,199,B,3,-0.0039624,156.3043950870225,15.6464,2955.4,40.75194146007721,-111.91682269999998,0.2702702702702703,1.0
736,salt-lake-city,199,C,2,0.0006096,308.5301542747907,13.4112,2025.25,40.75194146007721,-111.91682269999998,0.6081081081081081,2.0
737,salt-lake-city,199,D,3,-0.0009144,315.7096049340937,15.6464,6594.0,40.75194146007721,-111.91682269999998,0.6756756756756757,2.0
738,salt-lake-city,200,A,2,-0.0018288,523.5371319143687,17.8816,2880.75,40.733124100000005,-111.958049,0.5844155844155844,2.0
739,salt-lake-city,200,B,1,0.0036576,547.5450041407767,15.6464,6438.0,40.733124100000005,-111.958049,0.8441558441558441,2.0
740,salt-lake-city,200,C,1,0.001524,677.9785952569025,15.6464,4066.6666666666665,40.733124100000005,-111.958049,0.6493506493506493,1.0
741,salt-lake-city,201,A,2,0.0003048,700.0,15.6464,2470.0,40.7335169,-111.91117549999998,0.4166666666666667,1.0
742,salt-lake-city,201,B,1,-0.0246888,700.0,11.176,0.0,40.7335169,-111.91117549999998,0.4166666666666667,1.0
743,salt-lake-city,201,C,2,0.0021336,631.3828554281927,15.6464,2470.0,40.7335169,-111.91117549999998,0.4166666666666667,1.0
744,salt-lake-city,201,D,1,-0.0003048,700.0,11.176,4940.0,40.7335169,-111.91117549999998,0.4166666666666667,1.0
745,salt-lake-city,202,A,1,0.0,265.4835207686755,17.8816,34.5,40.68714505002275,-111.83404595,0.23809523809523808,1.0
746,salt-lake-city,202,B,1,0.0,289.28076440658793,17.8816,7776.0,40.68714505002275,-111.83404595,0.6349206349206349,1.0
747,salt-lake-city,202,C,1,0.0,531.3242714830872,17.8816,1734.0,40.68714505002275,-111.83404595,0.23809523809523808,1.0
748,salt-lake-city,202,D,1,0.0,123.4981085273756,17.8816,1734.0,40.68714505002275,-111.83404595,0.6349206349206349,1.0
749,salt-lake-city,204,A,5,-0.001524,309.53607030286605,15.6464,3220.375,40.76064013355404,-111.88822897499998,0.4918032786885246,1.0
750,salt-lake-city,204,B,3,0.0097536,300.3673236415098,13.4112,4919.166666666667,40.76064013355404,-111.88822897499998,0.4098360655737705,1.0
751,salt-lake-city,204,C,3,-0.0021336,295.25592654581953,13.4112,5005.0,40.76064013355404,-111.88822897499998,0.4918032786885246,1.0
752,salt-lake-city,204,D,3,-0.018288,293.72786658029486,13.4112,5812.833333333333,40.76064013355404,-111.88822897499998,0.4098360655737705,1.0
753,salt-lake-city,205,A,2,0.01524,304.18981475117414,8.9408,6086.0,40.76064528350972,-111.89108814166669,0.6756756756756757,2.0
754,salt-lake-city,205,B,4,0.0033528,306.5636779509091,13.4112,4672.857142857143,40.76064528350972,-111.89108814166669,0.20270270270270271,1.0
755,salt-lake-city,205,C,2,-0.0207264,297.057593081598,8.9408,7137.0,40.76064528350972,-111.89108814166669,0.6756756756756757,2.0
756,salt-lake-city,205,D,3,0.0012192,295.25592654581953,13.4112,5005.0,40.76064528350972,-111.89108814166669,0.20270270270270271,1.0
757,salt-lake-city,206,A,2,0.0057912,221.5260335741792,8.9408,10536.0,40.76282643858176,-111.88824595384614,0.5263157894736842,3.0
758,salt-lake-city,206,B,4,0.0179832,293.72786658029486,13.4112,4982.428571428572,40.76282643858176,-111.88824595384614,0.3157894736842105,2.0
759,salt-lake-city,206,C,1,-0.0036576,166.13284112469637,8.9408,34085.0,40.76282643858176,-111.88824595384614,0.15789473684210525,1.0
760,salt-lake-city,206,D,1,-0.006096,173.14974270390087,8.9408,17042.5,40.76282643858176,-111.88824595384614,0.21052631578947367,1.0
761,salt-lake-city,206,E,4,-0.0231648,311.71804595064987,13.4112,3174.5714285714284,40.76282643858176,-111.88824595384614,0.0,0.0
762,salt-lake-city,207,A,1,0.0188976,312.1956850372228,8.9408,3466.5,40.76500103344389,-111.891106,0.2702702702702703,1.0
763,salt-lake-city,207,B,3,-0.0079248,307.5980098123421,11.176,4916.6,40.76500103344389,-111.891106,0.40540540540540543,1.0
764,salt-lake-city,207,C,1,-0.02286,307.8250702349196,8.9408,4723.0,40.76500103344389,-111.891106,0.47297297297297297,2.0
765,salt-lake-city,207,D,3,-0.0006096,303.8150844794283,11.176,5275.8,40.76500103344389,-111.891106,0.6756756756756757,2.0
766,salt-lake-city,209,A,3,-0.0234696,299.41793622244273,8.9408,3243.4,40.76928570008289,-111.89110399999996,0.5932203389830508,2.0
767,salt-lake-city,209,B,2,0.0219456,301.49431248692747,8.9408,2429.0,40.76928570008289,-111.89110399999996,0.5084745762711864,2.0
768,salt-lake-city,209,C,2,0.0256032,311.13418755504586,8.9408,3136.25,40.76928570008289,-111.89110399999996,0.5932203389830508,2.0
769,salt-lake-city,213,A,4,0.010668,309.5703854688534,13.4112,2214.5714285714284,40.76281981678969,-111.89970235833331,0.36082474226804123,2.0
770,salt-lake-city,213,B,2,0.0124968,293.63132429723527,8.9408,14207.0,40.76281981678969,-111.89970235833331,0.5154639175257731,2.0
771,salt-lake-city,213,C,4,-0.009144,309.22017685337306,13.4112,4486.571428571428,40.76281981678969,-111.89970235833331,0.36082474226804123,2.0
772,salt-lake-city,213,D,2,-0.01524,312.8085894275632,8.9408,2653.5,40.76281981678969,-111.89970235833331,0.5154639175257731,2.0
773,salt-lake-city,214,A,2,-0.0048768,228.11701643052453,8.9408,7137.0,40.76282401010944,-111.89395985,0.30927835051546393,2.0
774,salt-lake-city,214,B,4,0.0216407999999999,299.8836491587972,8.9408,5525.0,40.76282401010944,-111.89395985,0.5670103092783505,2.0
775,salt-lake-city,214,C,2,0.0173736,317.3721175700724,8.9408,8734.0,40.76282401010944,-111.89395985,0.30927835051546393,2.0
776,salt-lake-city,214,D,4,0.0158496,311.3713153479454,11.176,1329.571428571429,40.76282401010944,-111.89395985,0.5670103092783505,2.0
777,salt-lake-city,215,A,2,0.0112776,298.00782522869065,11.176,10355.333333333334,40.76281887010983,-111.89682096,0.4411764705882353,2.0
778,salt-lake-city,215,B,2,0.0155448,312.8085894275632,8.9408,3538.0,40.76281887010983,-111.89682096,0.4411764705882353,2.0
779,salt-lake-city,215,C,2,0.018288,310.17329257892857,11.176,3788.3333333333335,40.76281887010983,-111.89682096,0.4411764705882353,2.0
780,salt-lake-city,215,D,2,-0.0173736,317.3721175700724,8.9408,8734.0,40.76281887010983,-111.89682096,0.4411764705882353,2.0
781,salt-lake-city,217,A,2,0.016764,307.6723755132495,13.4112,6663.75,40.765006230105925,-111.8653227,0.26785714285714285,1.0
782,salt-lake-city,217,B,1,0.0307848,195.4071839384309,13.4112,21680.5,40.765006230105925,-111.8653227,0.625,1.0
783,salt-lake-city,217,C,2,0.016764,311.2661711697127,13.4112,2280.5,40.765006230105925,-111.8653227,0.26785714285714285,1.0
784,salt-lake-city,217,D,1,-0.0292608,178.8737502582444,13.4112,18696.5,40.765006230105925,-111.8653227,0.625,1.0
785,salt-lake-city,218,A,2,0.0262127999999999,297.94753246035947,13.4112,3280.0,40.76500674012737,-111.87105262,0.5063291139240507,2.0
786,salt-lake-city,218,B,3,0.0234696,316.6629357115962,15.6464,6699.0,40.76500674012737,-111.87105262,0.379746835443038,1.0
787,salt-lake-city,218,C,2,0.0246888,298.8887563468496,13.4112,10048.5,40.76500674012737,-111.87105262,0.5063291139240507,2.0
788,salt-lake-city,218,D,3,-0.0323088,318.3570123550648,15.6464,6504.5,40.76500674012737,-111.87105262,0.379746835443038,1.0
789,salt-lake-city,219,A,3,0.018288,304.08486681259507,15.6464,6504.5,40.76283410012166,-111.8710551,0.40540540540540543,1.0
790,salt-lake-city,219,B,4,0.0246888,300.4795486078588,13.4112,4541.833333333333,40.76283410012166,-111.8710551,0.47297297297297297,2.0
791,salt-lake-city,219,C,3,-0.0176784,316.6629357115962,15.6464,6699.0,40.76283410012166,-111.8710551,0.40540540540540543,1.0
792,salt-lake-city,219,D,3,0.0234696,140.08461729227014,13.4112,7848.6,40.76283410012166,-111.8710551,0.47297297297297297,2.0
793,salt-lake-city,220,A,2,-0.0118872,191.506741206738,13.4112,3068.333333333333,40.76282878344997,-111.882501025,0.6962025316455697,2.0
794,salt-lake-city,220,B,1,-0.0027432,296.4679329403517,8.9408,1493.5,40.76282878344997,-111.882501025,0.189873417721519,1.0
795,salt-lake-city,220,C,2,0.0085344,310.7558343409242,8.9408,3182.0,40.76282878344997,-111.882501025,0.6962025316455697,2.0
796,salt-lake-city,220,D,1,-0.0109728,310.97568063684,8.9408,2959.0,40.76282878344997,-111.882501025,0.189873417721519,1.0
797,salt-lake-city,221,A,1,0.01524,303.8193245628247,8.9408,17892.5,40.7628337501274,-111.87392491,0.5063291139240507,1.0
798,salt-lake-city,221,B,2,-0.024384,306.9872098032329,13.4112,10069.0,40.7628337501274,-111.87392491,0.379746835443038,2.0
799,salt-lake-city,221,C,1,-0.0155448,206.20637647378655,8.9408,17730.0,40.7628337501274,-111.87392491,0.5063291139240507,1.0
800,salt-lake-city,221,D,2,-0.0237744,300.4795486078588,13.4112,6812.75,40.7628337501274,-111.87392491,0.379746835443038,2.0
801,salt-lake-city,222,A,3,-0.0112776,294.65354565916715,11.176,5152.6,40.76281595010211,-111.88536607,0.18691588785046728,1.0
802,salt-lake-city,222,B,1,-0.0048768,308.0247710135399,8.9408,15804.0,40.76281595010211,-111.88536607,0.5607476635514018,2.0
803,salt-lake-city,222,C,3,0.018288,314.1933734248498,11.176,2847.4,40.76281595010211,-111.88536607,0.6074766355140186,2.0
804,salt-lake-city,222,D,2,-0.0082296,310.7558343409242,8.9408,3182.0,40.76281595010211,-111.88536607,0.8878504672897196,3.0
805,salt-lake-city,223,A,2,-0.028956,159.7923132576124,11.176,7917.75,40.74979372008009,-111.86392992,0.45454545454545453,1.0
806,salt-lake-city,223,B,1,-0.0042672,257.28601223172774,11.176,16382.5,40.74979372008009,-111.86392992,0.45454545454545453,1.0
807,salt-lake-city,223,C,1,0.0240792,162.84560677142912,11.176,8933.5,40.74979372008009,-111.86392992,0.45454545454545453,1.0
808,salt-lake-city,223,D,1,-0.0042672,319.5366883661582,11.176,8930.0,40.74979372008009,-111.86392992,0.45454545454545453,1.0
809,salt-lake-city,225,A,3,0.02286,304.41193799935934,13.4112,4243.666666666667,40.77156403005853,-111.88826728,0.3787878787878788,1.0
810,salt-lake-city,225,B,4,0.0280416,308.74402083192103,13.4112,4328.5,40.77156403005853,-111.88826728,0.5303030303030303,1.0
811,salt-lake-city,225,C,3,-0.1045464,296.77037554919536,13.4112,3150.0,40.77156403005853,-111.88826728,0.3787878787878788,1.0
812,salt-lake-city,225,D,1,-0.0323088,348.1269080346832,11.176,7307.5,40.77156403005853,-111.88826728,0.5303030303030303,1.0
813,salt-lake-city,226,A,3,0.0042672,320.269381448683,13.4112,2842.1666666666665,40.75847391125611,-111.89967012222222,0.4166666666666667,1.0
814,salt-lake-city,226,B,0,-0.004572,298.0026605782487,15.6464,12696.5,40.75847391125611,-111.89967012222222,0.0,0.0
815,salt-lake-city,226,C,3,-0.0064008,319.088780425769,13.4112,4096.0,40.75847391125611,-111.89967012222222,0.4166666666666667,1.0
